0	3.041592653589793	0
0.1	3.0391072379549415	-0.04970767036209438
0.30000000000000004	3.0188567685516707	-0.1552732070022946
0.7000000000000001	2.901134737917934	-0.46662853090141754
1.1514197426068542	2.5420049705817944	-1.2334224761625376
1.5395413344322204	1.8285694443456928	-2.5588488471512494
1.9257433785788514	0.5432318673115988	-3.934416711031134
2.2135198730942327	-0.580579836729212	-3.617992743314932
2.499375762835818	-1.426031555949215	-2.2117402525020173
2.834235984186408	-1.8661827099075934	-0.45416129009658723
3.4872100260581806	-1.164517298211171	2.5356649186719453
3.810603177093842	-0.18854209438733102	3.289851308408156
4.126242655241524	0.7742166430070325	2.5832206657475996
4.434769613494595	1.3474607176826185	1.0837266548188815
4.964256848894918	1.22280594713899	-1.4886745891170199
5.387691372226486	0.27955433605031615	-2.709871288964705
5.709386421461769	-0.5553261743811087	-2.267939641258764
6.024100325074711	-1.0762446101205017	-0.968228208257982
6.39513768944613	-1.1159335065641953	0.7339059274899795
6.773925439023079	-0.5652697167226809	2.0402628091919803
7.106610207321914	0.1704726907276149	2.182197500117789
7.446175518021972	0.7731310599936894	1.2306125127534562
7.797678372189226	0.9570103853980589	-0.19805634940417757
8.13566756763554	0.676192252908265	-1.3937846373778144
8.523782474779285	-0.0013884294170201789	-1.8843402189527125
8.871336125171817	-0.5680831106666279	-1.2293072481810505
9.218599843923146	-0.7935626848798459	-0.035985928369513295
9.552544280686	-0.6174690157705769	1.0389685098104267
9.891218104408715	-0.15262829558773985	1.5771351221693108
10	0.019405938443627743	1.5702520490107896


0	10	15
0.03741288862646389	5.6788992010765655	17.887623801777266
0.061331314851586126	3.79781378226538	18.622082732768188
0.08393125006555802	2.5748532466404925	18.6841483789054
0.10720230545375374	1.732546132464208	18.307307811265296
0.12936659656528524	1.201500363554575	17.688741804715114
0.15186495623828697	0.8418665134373838	16.914096260793883
0.17625067225834035	0.5845604165219094	15.993144584622161
0.2043886286363241	0.3948190567838173	14.899332104496729
0.237586815506388	0.25846818578275915	13.63130930802618
0.2780644883182992	0.16297738670853004	12.173689252941243
0.32947878351976373	0.09836712258661966	10.502010167122965
0.39866469117359304	0.05651987985211035	8.577790454751336
0.5010783286239902	0.03089268509186602	6.335671080654725
0.6737662141848322	0.017068495488247223	3.7884945913478227
0.8516468808381272	0.013218150453970772	2.2275698333521587
1.0244026904630175	0.012681525750387392	1.3295305641594635
1.1974048894471216	0.0137361599428437	0.7929935296428159
1.3805815532379269	0.016165924664089035	0.45896170122654245
1.5886218682055921	0.02056963730658425	0.2467933536665136
1.8260991480872646	0.028162807108539935	0.12171116924370898
2.102300735162551	0.04165177110903448	0.0536265213047531
2.430644423792375	0.06739388317431545	0.02034932481978389
2.832802978245171	0.12259921192508899	0.0062866744857318175
3.3472208701848256	0.2647294498281467	0.001449128885630785
4.056029321151532	0.7657409024650833	0.00024824263893301644
4.834041628829263	2.457336211490006	0.00008614909412498841
5.585377845494502	7.577743390784855	0.00028476510561519457
5.843587484716035	11.16024678527521	0.001428424365293057
5.973844271615201	13.563603119341984	0.004807736933566555
6.1046798636024	16.480428138139857	0.022967599711750452
6.188683579486901	18.624200515620224	0.07781066037082689
6.241358861549714	20.025762345115314	0.1838401171339346
6.279747204837926	21.000963742528103	0.3601883159099535
6.309558112048306	21.650292233039718	0.6222118462116576
6.334956459861365	22.040033688819516	1.0045989361099403
6.359701808836997	22.15793200610637	1.6126470529859207
6.384191892188918	21.858216193381004	2.571339359520502
6.409106009726688	20.914911426280987	4.071791225184393
6.435591629090371	18.97885112151918	6.393165532702358
6.465937549524082	15.542480008718258	9.883796063779878
6.507160792546001	9.91694928817768	14.763085010584339
6.545570217188439	5.599733527775122	17.63201199297062
6.570059912965042	3.733481221853076	18.341300487620686
6.593135231890195	2.5276468772331198	18.380166674204727
6.616890530570738	1.6994360490790599	17.984799374102877
6.639562142851154	1.1774783362790144	17.352299596570965
6.6626222749763055	0.8242255893826685	16.56593598348117
6.687804348733873	0.5706324625567434	15.629120625068227
6.716942480452576	0.3842252200449927	14.518410851305774
6.751474574304911	0.2506499750926209	13.231226767315713
6.793827858190042	0.15743061309052825	11.751315890154988
6.8480817723537815	0.0946254699835297	10.052749064733513
6.9220801005779045	0.054163952711392384	8.094244536014848
7.034662020399867	0.029555248605751455	5.800127342101506
7.200836018668997	0.01775674595768633	3.5362198991409466
7.378999756132214	0.014234154824470598	2.0778034861796573
7.551727874527423	0.013934528964680531	1.2404877430740555
7.724823317926456	0.015276821496596024	0.7398562702612635
7.911312375131859	0.018178684248090222	0.4241316322329177
8.12299420189618	0.023363635436696506	0.22571302149728065
8.365260047093756	0.032317073159343235	0.10982835412230504
