Rosenbrock's valley function
Found minimum x = [0.9999977081422633, 0.9999932314311736]
with f(x)=0.0000000004826133245280942
within 43 iterations.

Himmelblau's function
Found minimum x = [3.00001744092099, 1.9999291921506115]
with f(x)=0.00000007178692118250188
within 7 iterations.

Fitted Breit-Wigner function to Higgs data
f(E) = A * (Γ / π) / [(E-m)^2 + Γ^2/4]
with: m=125.97, Γ=2.09, and A=14.87


117.16 0.1254678974939222
117.28 0.12890652744854758
117.4 0.13248776280537145
117.52 0.1362195576468283
117.64 0.1401104253709668
117.75999999999999 0.14416948628201606
117.88 0.14840651994340737
118 0.1528320228421124
118.12 0.15745727198487044
118.24 0.1622943951290077
118.36 0.16735644844488282
118.48 0.17265750251544892
118.6 0.17821273770341753
118.72 0.18403855006075132
118.84 0.19015266912203815
118.96000000000001 0.19657428911661548
119.08 0.2033242153587027
119.2 0.21042502783587064
119.32 0.2179012643204548
119.44 0.22577962568400423
119.56 0.23408920651089365
119.68 0.2428617545953884
119.8 0.252131963480291
119.92 0.26193780287155083
120.04 0.2723208925618332
120.16 0.2833269264414847
120.28 0.29500615429706284
120.4 0.30741393043175397
120.52000000000001 0.3206113397326147
120.64 0.334665913710343
120.75999999999999 0.34965245131436024
120.88 0.36565396206021505
121 0.38276275229742557
121.12 0.40108167941643413
121.24 0.42072560359448863
121.36 0.44182307249849495
121.48 0.46451828142788876
121.6 0.48897335997584673
121.72 0.5153710467608332
121.84 0.5439178265600352
121.96000000000001 0.5748476197831508
122.08 0.6084261332905189
122.2 0.644956004840357
122.32 0.6847829018357994
122.44 0.7283027695544119
122.56 0.7759704658001901
122.68 0.828310069059069
122.8 0.8859272067413634
122.92 0.9495238194342768
123.03999999999999 1.0199158555957715
123.16 1.098054475835451
123.28 1.1850514295599848
123.4 1.2822093341762681
123.52 1.3910576092157847
123.64 1.5133947414961006
123.76 1.6513372882601427
123.88 1.8073753989086911
124 1.9844333726540802
124.12 2.1859314020011738
124.24000000000001 2.4158404194487746
124.36 2.6787146696111677
124.47999999999999 2.9796744844206127
124.6 3.324292317802918
124.72 3.7183056969589887
124.84 4.167039944394
124.96 4.674375460693586
125.08 5.241058281970071
125.2 5.86217970517331
125.32 6.523843165260928
125.44 7.199539895548435
125.56 7.847651082048831
125.68 8.412510535303797
125.8 8.831619980700312
125.92 9.049490751453538
126.03999999999999 9.034042488095466
126.16 8.787624656525221
126.28 8.34617344378873
126.4 7.767026788220357
126.52 7.112455526184915
126.64 6.436561402451072
126.76 5.778960115082249
126.88 5.16434006933754
127 4.605224735542584
127.12 4.105616656978811
127.24000000000001 3.6642400138021514
127.36 3.276947771742052
127.48 2.938314487062472
127.6 2.6425990647782043
127.72 2.3842761178064658
127.84 2.158294942108586
127.96000000000001 1.9601773701788796
128.08 1.786026391970785
128.2 1.6324894609815168
128.32 1.4967020800549937
128.44 1.3762258698358893
128.56 1.2689885116506625
128.68 1.1732290225881148
128.8 1.0874496316900673
128.92 1.0103743669378633
129.04 0.9409138954447833
129.16 0.8781359225202647
129.28 0.8212403960131517
129.4 0.7695387927309244
129.52 0.7224368345121018
129.64 0.6794200659422049
129.76 0.6400418099052944
129.88 0.603913094585892
130 0.5706942136046742
130.12 0.5400876392182736
130.24 0.5118320575061176
130.36 0.48569733522044367
130.48 0.46148026163164285
130.6 0.43900093637022086
130.72 0.41809969695366456
130.84 0.3986344982636119
130.96 0.38047867144606845
131.08 0.3635190021606608
131.2 0.3476540783128627
131.32 0.33279286578176837
131.44 0.31885347754473814
131.56 0.30576210727449155
131.68 0.2934521031681443
131.8 0.28186316164220787
131.92000000000002 0.2709406237401079
132.04 0.26063485976857875
132.16 0.2509007299033151
132.28 0.2416971103614708
132.4 0.23298647629303115
132.52 0.22473453384749845
132.64 0.21690989496929178
132.76 0.2094837894000966
132.88 0.20242980914793446
133 0.19572368134456353
133.12 0.18934306597477413
133.24 0.18326737543916036
133.36 0.17747761331958295
133.48000000000002 0.1719562300648596
133.6 0.16668699361249478
133.72 0.16165487321820887
133.84 0.15684593498513666
133.95999999999998 0.1522472477741459
134.07999999999998 0.14784679834045666
134.2 0.14363341468332216
134.32 0.13959669671819216
134.44 0.135726953487328
134.56 0.13201514621744898
134.68 0.1284528366137044
134.8 0.1250321398496976
134.92 0.12174568177486589
135.04 0.11858655991443269
135.16 0.1155483078844547
135.28 0.11262486288600194
135.4 0.10981053597908597
135.51999999999998 0.1070999848691413
135.64 0.10448818896728604
135.76 0.10197042651071665
135.88 0.0995422535517967
136 0.0971994846441206
136.12 0.09493817507130121
136.24 0.09275460447976852
136.36 0.09064526179068852
136.48 0.0886068312784259
136.6 0.08663617971395621
136.72 0.08473034448145379
136.84 0.08288652258503897
136.96 0.08110206047053864
137.07999999999998 0.07937444459414528
137.2 0.07770129267617691
137.32 0.07608034558382391
137.44 0.07450945979185752
137.56 0.07298660037488428
137.68 0.07150983448886253
137.8 0.07007732530333591
137.92000000000002 0.06868732634921146
138.04 0.06733817624996051
138.16 0.06602829380687697
138.28 0.06475617341153399
138.4 0.06352038076083426
138.52 0.0623195488521166
138.64 0.06115237423764159
138.76 0.06001761351947746
138.88 0.058914080067356635
139 0.05784064094347011
139.12 0.056796214019458176
139.24 0.05577976527201909
139.36 0.05479030624462647
139.48000000000002 0.0538268916638209
139.6 0.05288861719943277
139.72 0.05197461735890768
139.84 0.05108406350665734
139.96 0.050216162000035494
140.08 0.04937015243417434
140.2 0.04854530598848811
140.32 0.04774092386818028
140.44 0.04695633583458091
140.56 0.04619089881858085
140.68 0.0454439956118485
140.8 0.04471503363088934
140.92000000000002 0.04400344374935943
141.04000000000002 0.04330867919436602
141.16 0.04263021450278573
141.28 0.04196754453390421
141.4 0.041320183534938056
141.51999999999998 0.04068766425622885
141.64 0.04006953711312038
141.76 0.0394653693917308
141.88 0.03887474449601306
142 0.03829726123367434
142.12 0.037732533138681836
142.24 0.03718018782823098
142.36 0.03663986639219041
142.48 0.03611122281316468
142.6 0.03559392341543445
142.72 0.035087646341146264
142.84 0.03459208105222244
142.96 0.03410692785656129
143.07999999999998 0.03363189745718465
143.2 0.03316671052307201
143.32 0.03271109728050059
143.44 0.03226479712377816
143.56 0.03182755824432708
143.68 0.03139913727713766
143.8 0.030979298963668977
143.92000000000002 0.030567815830329203
144.04 0.030164467881719097
144.16 0.029769042307869323
144.28 0.02938133320474886
144.4 0.02900114130736037
144.51999999999998 0.02862827373478097
144.64 0.02826254374654087
144.76 0.027903770509769277
144.88 0.027551778876566024
145 0.027206399171090644
145.12 0.02686746698588718
145.24 0.026534822986990163
145.36 0.02620831272738226
145.48000000000002 0.025887786468397348
145.6 0.025573099008685138
145.72 0.02526410952037347
145.84 0.02496068139208571
145.96 0.02466268207848613
146.07999999999998 0.024369982956046407
146.2 0.024082459184740328
146.32 0.02379998957539125
146.44 0.023522456462408633
146.56 0.023249745581666197
146.68 0.022981745953285337
146.8 0.022718349769100293
146.92000000000002 0.022459452284592667
147.04 0.02220495171509381
147.16 0.021954749136063427
147.28 0.02170874838726334
147.4 0.021466855980652632
147.52 0.021228981011840793
147.64 0.020995035074942575
147.76 0.020764932180685793
147.88 0.020538588677631767
148 0.020315923176372964
148.12 0.020096856476580816
148.24 0.01988131149678167
148.36 0.019669213206745036
148.48000000000002 0.01946048856237376
148.6 0.019255066442990947
148.72 0.01905287759092318
148.84 0.018853854553285154
148.95999999999998 0.018657931625873755
149.07999999999998 0.018465044799085124
149.2 0.018275131705772264
149.32 0.018088131570963173
149.44 0.017903985163364774
149.56 0.017722634748580338
149.68 0.017544024043971537
149.8 0.01736809817509954
149.92 0.01719480363368236
150.04 0.01702408823700823
150.16 0.01685590108874829
150.28 0.016690192541113008
150.4 0.016526914158300512
150.51999999999998 0.016366018681186475
150.64 0.016207459993207544
150.76 0.01605119308739289
150.88 0.0158971740344993
151 0.01574535995220833
151.12 0.015595708975345094
151.24 0.015448180227080173
151.36 0.015302733791077756
151.48 0.015159330684554726
151.6 0.015017932832216578
151.72 0.014878503041038257
151.84 0.014741004975858087
151.96 0.014605403135755495
152.07999999999998 0.014471662831183736
152.2 0.014339750161830036
152.32 0.01420963199517729
152.44 0.014081275945741427
152.56 0.013954650354960716
152.68 0.013829724271713492
152.8 0.013706467433442037
152.92000000000002 0.013584850247861203
153.04 0.013464843775231114
153.16 0.013346419711174092
153.28 0.013229550370017154
153.4 0.013114208668641283
153.52 0.013000368110820332
153.64 0.012888002772032546
153.76 0.012777087284728353
153.88 0.012667596824039205
154 0.012559507093911959
154.12 0.012452794313654768
154.24 0.012347435204880405
154.36 0.01224340697883372
154.48000000000002 0.01214068732409038
154.6 0.012039254394614514
154.72 0.011939086798163221
154.84 0.01184016358502684
154.96 0.011742464237093454
155.08 0.01164596865722733
155.2 0.011550657158950962
155.32 0.011456510456420705
155.44 0.011363509654686832
155.56 0.011271636240228415
155.68 0.011180872071754503
155.8 0.011091199371262947
155.92000000000002 0.011002600715348722
156.04000000000002 0.010915059026753764
156.16 0.010828557566150749
156.28 0.010743079924153314
156.4 0.010658610013545901
156.51999999999998 0.010575132061726007
156.64 0.010492630603352381
156.76 0.010411090473192976
156.88 0.010330496799166103
157 0.01025083499556914
157.12 0.010172090756488925
157.24 0.01009425004938831
157.36 0.010017299108863505
157.48 0.009941224430567068
157.6 0.009866012765291424
157.72 0.009791651113208346
157.84 0.009718126718259381
157.96 0.009645427062692972
158.07999999999998 0.00957353986174383
158.2 0.009502453058450237
158.32 0.009432154818605482
158.44 0.009362633525839152
158.56 0.009293877776824682
158.68 0.009225876376609434
158.8 0.00915861833406371
158.92000000000002 0.00909209285744526
159.04 0.009026289350076006
159.16 0.008961197406127571
159.28 0.008896806806512829
159.4 0.008833107514880043
159.51999999999998 0.008770089673706988
159.64 0.008707743600491983
159.76 0.008646059784039374
159.88 0.00858502888083649
160 0.008524641711519709
