-1.1399999999999997  6.911807507756055
-1.12  8.075206834660056
-1.0999999999999996  9.714806483449102
-1.08  12.187680142449391
-1.0599999999999996  16.3270928308418
-1.04  24.632976534338063
-1.0199999999999996  49.6052630763071
-1  -25653051068526160
-0.9799999999999995  -50.451235190115206
-0.96  -25.480161650334367
-0.9399999999999995  -17.17630595692543
-0.9199999999999999  -13.039746156877566
-0.9000000000000004  -10.570564181539902
-0.8799999999999999  -8.935513182744515
-0.8600000000000003  -7.777542127688627
-0.8399999999999999  -6.91817762762351
-0.8200000000000003  -6.25831856938376
-0.7999999999999998  -5.738554681061084
-0.7800000000000002  -5.321130268712313
-0.7599999999999998  -4.980926891308959
-0.7400000000000002  -4.700608755111404
-0.7199999999999998  -4.4678496191769135
-0.7000000000000002  -4.2736700145944075
-0.6799999999999997  -4.111399217911466
-0.6600000000000001  -3.976004964653258
-0.6399999999999997  -3.863648173915882
-0.6200000000000001  -3.771380120562085
-0.5999999999999996  -3.6969326022446185
-0.5800000000000001  -3.638570594050674
-0.5599999999999996  -3.5949881112815114
-0.54  -3.565234877900046
-0.5199999999999996  -3.5486657530503103
-0.5  -3.5449077314256265
-0.47999999999999954  -3.5538413093440555
-0.45999999999999996  -3.5755944693011474
-0.4399999999999995  -3.6105487284084123
-0.41999999999999993  -3.659357805560806
-0.39999999999999947  -3.7229806548173823
-0.3799999999999999  -3.802732073398419
-0.35999999999999943  -3.9003560687930903
-0.33999999999999986  -4.018130032858888
-0.3199999999999994  -4.1590121256825965
-0.3000000000000007  -4.32685114901275
-0.28000000000000025  -4.526689416821613
-0.2599999999999998  -4.765208076153961
-0.2400000000000002  -5.051397442155416
-0.22000000000000064  -5.397595076764073
-0.20000000000000018  -5.821148625683338
-0.17999999999999972  -6.347188973752249
-0.16000000000000014  -7.013484916774752
-0.14000000000000057  -7.879460558841865
-0.1200000000000001  -9.044231654819264
-0.09999999999999964  -10.686287131793998
-0.08000000000000007  -13.162694553845343
-0.0600000000000005  -17.306718400691995
-0.040000000000000036  -25.61829559571157
-0.019999999999999574  -50.597368337833196
0  inf
0.019999999999999574  49.4422096284831
0.040000000000000036  24.46095476121356
0.0600000000000005  16.14572732105022
0.08000000000000007  11.996566258005798
0.09999999999999964  9.513507600206012
0.1200000000000001  7.863251466284265
0.14000000000000057  6.688686115653129
0.16000000000000014  5.811269108246846
0.17999999999999972  5.131821139696355
0.20000000000000018  4.590843667000984
0.22000000000000064  4.1504815393487275
0.2400000000000002  3.7855043734386147
0.2599999999999998  3.478450420110304
0.28000000000000025  3.2168516716296405
0.3000000000000007  2.9915689599020494
0.3200000000000003  2.7957514212178634
0.33999999999999986  2.6241632326407798
0.3600000000000003  2.472734789857523
0.3800000000000008  2.338255635587569
0.40000000000000036  2.218159524224122
0.41999999999999993  2.1103709092516043
0.4400000000000004  2.013193308660774
0.46000000000000085  1.9252268018903864
0.4800000000000004  1.8453061607523178
0.5  1.772453836098219
0.5200000000000005  1.7058437999816265
0.5400000000000009  1.6447734283900108
0.5600000000000005  1.5886414139405505
0.5800000000000001  1.5369302526290447
0.6000000000000005  1.4891922370041448
0.620000000000001  1.4450381636900056
0.6399999999999997  1.4041281612291436
0.6599999999999993  1.366164188249398
0.6799999999999997  1.3308838578627689
0.6999999999999993  1.2980553228723462
0.7199999999999998  1.267473015363461
0.7399999999999993  1.2389540789021956
0.7599999999999998  1.2123353656348637
0.7799999999999994  1.187470896790162
0.7999999999999998  1.1642297053945856
0.8199999999999994  1.1424939958624987
0.8399999999999999  1.1221575675753586
0.8599999999999994  1.103124459410308
0.8799999999999999  1.0853077800099828
0.8999999999999995  1.0686286948498032
0.9199999999999999  1.053015546197461
0.9399999999999995  1.0384030861325553
0.96  1.0247318061034125
0.9799999999999995  1.011947349199157
1  0.9999999890649026
1.0199999999999996  0.9888441925696408
1.04  0.9784381904485433
1.0599999999999996  0.9687436392630183
1.08  0.9597253006404647
1.0999999999999996  0.9513507600205978
1.12  0.9435901759541127
1.1399999999999997  0.936416056191444
1.1600000000000001  0.9298030573194963
1.1799999999999997  0.9237278051453425
1.2000000000000002  0.9181687334001976
1.2199999999999998  0.9131059386567233
1.2400000000000002  0.9085210496252684
1.2599999999999998  0.9043971092286783
1.2800000000000002  0.9007184680563002
1.2999999999999998  0.8974706879706186
1.3200000000000003  0.8946404547897171
1.3399999999999999  0.8922154990978647
1.3600000000000003  0.8901845243487091
1.38  0.888537141523275
1.4000000000000004  0.8872638096896496
1.42  0.8863557818856737
1.4400000000000004  0.8858050558107413
1.46  0.8856043288695808
1.4800000000000004  0.8857469571611133
1.5  0.8862269180491095
1.5200000000000005  0.8870387759904466
1.54  0.8881776513306074
1.5600000000000005  0.889639191806709
1.58  0.891419546524846
1.6000000000000005  0.8935153422024877
1.62  0.8959236614878063
1.6400000000000006  0.8986420231866499
1.6600000000000001  0.9016683642446002
1.6800000000000006  0.9050010233466809
1.7000000000000002  0.9086387260106397
1.7200000000000006  0.912580571061698
1.7400000000000002  0.9168260183876238
1.7600000000000007  0.9213748778824973
1.7800000000000002  0.9262272994963286
1.8000000000000007  0.9313837643156666
1.8200000000000003  0.9368450766072467
1.8400000000000007  0.9426123567632996
1.8600000000000003  0.9486870350928627
1.879999999999999  0.9550708464087861
1.8999999999999995  0.9617658253648224
1.92  0.9687743025016641
1.9399999999999995  0.9760989009646014
1.959999999999999  0.983742533859276
1.9799999999999995  0.9917084022151735
2  0.9999999890649026
2.0199999999999996  1.0086210764210333
2.039999999999999  1.0175757180664866
2.0599999999999996  1.026868257618799
2.08  1.036503324691702
2.0999999999999996  1.0464858360226572
2.119999999999999  1.056820997068608
2.1399999999999997  1.0675143040582458
2.16  1.0785715464906158
2.1799999999999997  1.089998810071504
2.1999999999999993  1.1018024800802386
2.2199999999999998  1.1139892451612021
2.24  1.126566101535333
2.26  1.1395403576281344
2.2799999999999994  1.152919639112064
2.3  1.166711894361804
2.3200000000000003  1.1809254003224268
2.34  1.1955687687911385
2.3599999999999994  1.2106509531142462
2.38  1.2261812553021194
2.4000000000000004  1.2421693335655097
2.42  1.2586252102776565
2.4399999999999995  1.2755592803674674
2.46  1.292982320149588
2.4800000000000004  1.3109054965984481
2.5  1.3293403770736643
2.5199999999999996  1.3482989395054805
2.54  1.3677935830491355
2.5600000000000005  1.3878371392184665
2.58  1.4084428835092568
2.5999999999999996  1.4296245475239753
2.62  1.4513963316102463
2.6400000000000006  1.4737729180261063
2.66  1.4967694846460364
2.6799999999999997  1.5204017192224262
2.7  1.5446858342180876
2.7200000000000006  1.5696385822261212
2.74  1.5952772719944657
2.76  1.621619785073193
2.7800000000000002  1.6486845931034653
2.8000000000000007  1.6764907757682006
2.8200000000000003  1.7050580394251893
2.84  1.7344067364444737
2.8600000000000003  1.7645578852727248
2.880000000000001  1.795533191248516
2.9000000000000004  1.8273550681931634
2.92  1.860046660803195
2.9400000000000004  1.8936318678713244
2.960000000000001  1.9281353663641783
2.9800000000000004  1.9635826363860407
3  1.9999999781298052
3.0199999999999996  2.037414574370487
3.040000000000001  2.0758544648556456
3.0600000000000005  2.115348610694735
3.08  2.15592691535874
3.1000000000000014  2.1976202556475797
3.120000000000001  2.2404605137854428
3.139999999999999  2.2844806106846365
3.16  2.3297145404197304
3.1799999999999997  2.376197405955878
3.1999999999999993  2.423965456176524
3.219999999999999  2.473056124257871
3.24  2.523508067439146
3.26  2.575361208239584
3.2799999999999994  2.628656777175505
3.299999999999999  2.6834373570321377
3.3200000000000003  2.7397469287480303
3.34  2.797630918971264
3.3599999999999994  2.85713624934962
3.379999999999999  2.918311387619047
3.4000000000000004  2.9812064005572236
3.42  3.045873008871929
3.4399999999999995  3.1123646440966195
3.459999999999999  3.180736507567985
3.4800000000000004  3.251045631564152
3.5  3.3233509426841605
3.5199999999999996  3.3977133275538103
3.539999999999999  3.4741957009448066
3.5600000000000005  3.5528630763992752
3.58  3.633782639453883
3.5999999999999996  3.717023823562335
3.619999999999999  3.8026583888188425
3.6400000000000006  3.8907605035889214
3.66  3.9814068291584572
3.6799999999999997  4.074676607516102
3.6999999999999993  4.170651752388841
3.7200000000000006  4.269416943655051
3.74  4.371059725264836
3.76  4.475670606802012
3.7799999999999994  4.583343168827614
3.8000000000000007  4.694174172150963
3.8200000000000003  4.808263671179034
3.84  4.925715131502305
3.8599999999999994  5.046635551879998
3.880000000000001  5.1711355907957275
3.9000000000000004  5.299329697760174
3.92  5.431336249545329
3.9399999999999995  5.567277691541698
3.960000000000001  5.707280684437969
3.9800000000000004  5.851476256430402
4  5.9999999343894155
4.02  6.152992014598869
4.040000000000001  6.310597573161165
4.0600000000000005  6.47296674872589
4.08  6.640254899304919
4.1  6.812622792507496
4.120000000000001  6.990236803010584
4.140000000000001  7.173269117549782
4.16  7.361897947726348
4.18  7.556307750939692
4.200000000000001  7.756689459764905
4.220000000000001  7.963240720110343
4.24  8.176166138502833
4.26  8.395677538861042
4.280000000000001  8.62199422913566
4.300000000000001  8.855343278206087
4.32  9.095959803443462
4.34  9.344087269364021
4.360000000000001  9.599977797814757
4.379999999999999  9.863892490152377
4.399999999999999  10.136101761894523
4.42  10.416885690341996
4.4399999999999995  10.70653437569237
4.459999999999999  11.005348316185225
4.48  11.31363879784325
4.5  11.631728299394561
4.52  11.959950912989411
4.539999999999999  12.298652781344613
4.559999999999999  12.648192551981422
4.58  13.0089418492449
4.6  13.381285764824405
4.619999999999999  13.765623367524206
4.640000000000001  14.162368233063676
4.66  14.571948994719953
4.68  14.994809915659253
4.699999999999999  15.431411483838708
4.719999999999999  15.882231030396671
4.74  16.34776337249049
4.76  16.828521481575564
4.779999999999999  17.32503717816838
4.800000000000001  17.837861854173664
4.82  18.36756722390391
4.84  18.914746104968852
4.859999999999999  19.480013230256787
4.879999999999999  20.064006092287418
4.9  20.66738582126468
4.92  21.29083809821769
4.9399999999999995  21.93507410467429
4.960000000000001  22.600831510374363
4.98  23.288875500593004
5  23.999999737557662
